,title,title_label,description,description_label
231,   항모 한국 입항   김여정 비난에  한국방어 공약 분명 ,1,칼빈슨함은 같은 항모강습단 소속 순양함 프린스턴함  이지스 구축함 스터렛함과 함께 지난  일 부산에 입항했다  미군 항모의 국내 입항은 지난해  월 이후 약  개월 만이며  지난  월  일  트럼프  행정부 출범 이후 처음이다 ,0
232,달러 원   트럼프  관세전쟁 격화에 낙폭 축소 원 마감,0,도널드  트럼프  미국 대통령이 촉발한 무역 갈등이 고조되자  원까지 반등한 채 마무리됐다  사진 연합뉴스  일 한국시간  새벽  시 달러 원 환율은 전장 서울환시 종가 대비  원 하락한  원에 거래를  ,0
233, 국방차관 후보  한국 상황보면 한미일 협력 지속될지 불확실 ,1,콜비 후보자는  트럼프   기 때 국방부 부차관보를 지낸 지한파 인사로 주한미군이 북한 억제를 넘어  그러면서 그는  트럼프  대통령의 말처럼 대만의 방위비는  국내총생산  대비    정도는 돼야 한다 고 강조했다  ,0
234, 트럼프   캐나다 보복관세에 재보복 트뤼도 주지사  모욕,1,도널드  트럼프  미국 대통령은  일 현지 시간 부터 캐나다에   관세를 부과하기로 한 데 대해 캐나다 측이   트럼프  대통령은 캐나다가 미국의  번째 주가 돼야 한다고 공공연히 주장하며 쥐스탱 트뤼도 총리를  ,0
235, 양회  개막한 중국  국제질서 혼란 속  세계 질서의 안정자  자처,0,중국이 도널드  트럼프  미국 대통령의 공격적 무역 정책과 국제질서 혼란 속에서 자국을 세계화의 수호자이자   트럼프  대통령은 취임  주 만에 미국 동맹국들에 관세를 부과하고  러시아와의 관계를 빠르게 개선하며  ,0
236, 가상화폐 시세  비트코인  억 만원선 엑스알피로 바뀐 리플  원선 ,0,한편   도널드  트럼프  미국 대통령이 멕시코 캐나다 중국에 대한 관세를 발효한 첫날인  일 미국 증시는 전날에 이어  일 연속 하락했다  이날 뉴욕증시에서 다우존스  산업평균지수는 전장보다   ,0
237,뉴욕증시  관세 전쟁 여파에 이틀 연속 하락 마감,0,다우     뉴욕증시가 도널드  트럼프  미국 대통령의 고율 관세 강행 여파에 약세를  시장은  트럼프  대통령의 관세 부과 결정에 영향을 받았다   트럼프  대통령은  일부터 앞서 예고한 대로  ,0
238,비트코인   트럼프  무역 갈등에 흔들 다음은 추가 하락   반등 ,0,통해  트럼프  행정부가 캐나다  멕시코  중국 관세 인상을 강행하여 매도세가 악화되었다  동시에 투자자의 무역 갈등 우려가 고조되었다 라고 전했다   캐피털은 도널드  트럼프 가 대통령 선거 유세 기간 동안  ,0
239,캐나다 멕시코  보복관세 트럼프   상호관세 더 올릴 것 ,1,뉴스토마토   박주용 기자 | 도널드  트럼프  미국 대통령이  일 현지시간  워싱턴 백악관 루즈벨트룸에서 연설하고 있다   사진 뉴시스   도널드  트럼프  미국 대통령은  일 현지시간  캐나다와 멕시코가  보복 관세 로  ,0
240, 유통업체  관세 탓 가격 인상 불가피 며칠 내 소비자 체감 종합 ,1,도널드  트럼프  행정부가 촉발한 관세전쟁 영향 탓에 소비자들이 멕시코산 농산물을 중심으로 며칠 내 가격  그러면서  트럼프  관세  여파로 조만간 상품 가격 인상이 불가피할 것으로 예상된다고 경고했다  브라이언  ,0
241,뉴욕 연은 총재  올해 후반부터 물가 상승 트럼프  관세  효과 ,0,뉴욕 연방은행이 도널드  트럼프  미국 대통령의 관세로 인해 올해 안에 물가가 상승할 것이라고 내다봤다  존 윌리엄스 뉴욕 연은 총재는  일 현지시간  블룸버그 인베스트 뉴욕 행사에서  관세가 인플레이션과 물가에  ,0
242, 에 불법체류자 납세정보 요구  일터 급습 불법 고용 단속 초비상,0,있다  트럼프  행정부가 불법체류자들의 절반이상인  만명으로 추산되는 불법 취업자들까지 포착해 내는 일터 급습  불법고용 단속에 나설 채비를 하고 있어 긴장감이 감돌고 있다 국토안보부와   이민세관집행국은  ,0
243, 이전상장 철회에 관세까지 에코프로비엠 고점대비  분의   토막,0,에코프로비엠이 코스피 시장으로 이전 상장하겠다는 계획을 번복한 데 이어  트럼프 발  관세 압박  주가 급락은 도널드  트럼프  미국 대통령이 관세 압박 수위를 높인 영향도 있다   일 현지시간   트럼프  ,0
244, 관세에  멕  보복관세  트럼프  세계무역전쟁  격화,1,   조원 상당   수입품에   관세 트럼프 는 재보복 경고 멕   일 보복관세 품목 발표   트럼프   기 때처럼 농산물 겨냥  트럼프   월 상호관세 품목별 관세 부과 예정돼 있어 확전 우려  뉴욕 멕시코시티 워싱턴  ,0
245,검찰이 뒤늦게 명태균 카드를 휘두르는 이유  슬로우레터  월 일 ,0,상속세 오히려 증세할 때다 트럼프 의 다음 목표는 북한이다 가 내놓은  억 달러 개헌 두 달이면 된다   트럼프 가 주한 미군 철수 카드를 꺼낼 가능성이 있다는 관측도 나온다  멕시코캐나다   관세 강행  중국도  ,0
246,미국 군사원조 중단에 젤렌스키  공중 해상 휴전  제안,1,젤렌스키 우크라이나 대통령이  트럼프  미국 대통령에게 결국 꼬리를 내렸습니다  최근  트럼프  대통령으로부터 면박을 당한 데 이어 군사원조까지 중단되는 상황에 몰리자  결국  트럼프  대통령의 의견을 수용하겠다는  ,0
247, 초점    소비자들  고물가 속  가성비 소비 전략  확산 외식 줄이고 ,0,이같은 물가 상승 추세는 조 바이든 전 대통령에게 정치적 부담으로 작용했으며 도널드  트럼프  대통령은 취임 첫날부터 가격 인하를 약속했으나 일부 경제학자들은 그의 관세 정책이 단기적으로 비용을 증가시킬 수  ,0
248,  상무장관  트럼프   일 캐 멕 관세 타협안 발표할 수도 ,0,도널드  트럼프  미국 대통령이 오는  일 현지시간  캐나다와 멕시코에 대한 관세 타협안을 발표할 수 있다고 미국 상무부 장관이  일 밝혔다  하워드 러트닉 상무부 장관은 이날 폭스비즈니스 인터뷰에서  트럼프  ,0
249,멕시코   에 보복관세 부과 예고 일에 품목 발표 ,0,셰인바움 대통령   관세 매긴  트럼프  정부 결정에 정당성 없어   멕시코 정부가 도널드  트럼프  미국 정부의 멕시코산 제품   관세 부과 조처에 대응해 미국산 제품에 대한 보복관세 부과를 예고했다   일 현지시간  ,0
250, 속보 상무장관  이르면  일 멕 캐 관세 감면 발표 폭스비즈니스,0, 일 현지시간  워싱턴   백악관 대통령 집무실에서 도널드  트럼프  미국 대통령이 상호 관세에 관한 각서에 서명한 뒤 취재진에게 보여주고 있다  뒤에는 하워드 루트닉 상무부 장관   사진 ,0
251,뉴욕증시   트럼프  관세 전쟁에 일제히 하락 다우  ,0,도널드  트럼프  미국 대통령이 캐나다  멕시코 수입품에 부과하는 관세를 발효하자  대상국이 보복 관세를   트럼프 가  일부터 캐나다와 멕시코에  의 관세를 부과하자  캐나다는  억캐나다달러 규모의 미국산  ,0
252, 트럼프   일 의회 연설 때 광물협정 합의 발표 원해 ,1,도널드  트럼프  미국 대통령과 만나 설전을 벌이고 있다    지난달  일 현지시간  미국 우크라이나  로이터통신은 이날  트럼프  행정부 소식통들을 인용해 이같이 전하면서 특히 도널드  트럼프  대통령은 이날 오후  ,0
253, 트럼프 머스크 연방기관 예산  인력 절반 감축  월 중순  해고 쓰나미 ,0, 트럼프 머스크 팀의 연방기관 예산과 인력을 절반으로 대폭 감축하는 방안이  월 중순부터 본격 돌입한다  도널드  트럼프  대통령과 일론 머스크 도우지 수장은 연방공무원 노조들의 집단 반발과 소송  ,0
254,로이터  트럼프  오늘 의회 연설 때 광물 협정 합의 발표 희망 ,1,도널드  트럼프  미국 대통령  사진 연합뉴스  미국과 우크라이나의 광물 협정이 이르면  일 현지시간  체결될 것이라는 전망이 나왔다  이날 로이터 통신은 도널드  트럼프  미국 대통령이 오후  시  분 한국시간  일  ,0
255, 트렌딩 핫스톡   비야디 판매량  작년 동기 대비   이상 증가,0,어제  트럼프  행정부가 예정대로 오늘부터 캐나다와 멕시코에  의 관세를 부과한다고 발표했죠  이에 두  또한  트럼프  관세 여파로 조만간 멕시코산 농산물을 중심으로 가격 인상이 불가피할 것으로 예상됩니다  ,0
256, 증시전략   트럼프  허니문 끝났다 뉴욕증시  추가 하락 나올까 ,0,총리   트럼프  관세에 반격 보복 관세 부과    캐나다 총리  펜타닐 문제 터무니 없고 완전히 거짓     억 캐나다 달러 규모   수입품에   관세     의존하는 캐나다 경제 침체에 빠질 것 거의 확실     트럼프 도  ,0
257, 관세 전쟁  격화에 주요 지수 이틀째 하락 금융주   뉴욕증시 브리핑 ,0,뉴욕증시가 도널드  트럼프  미국 대통령이 멕시코 캐나다 중국 수입품에 신규 관세 부과를 발효한 첫날인   트럼프  관세 정책으로 피해가 예상되는 미국 자동차 업체들도 하락했다   과 포드는 각각   안팎으로  ,0
258, 트럼프   캐나다  미국에 보복 시 상호관세 즉시 부과  경고,1,도널드  트럼프  미국 대통령이  일 현지시간  워싱턴   백악관에서 열린 키어 스타머 영국 총리와의 기자회견에서 연설하고 있다   로이터  도널드  트럼프  미국 대통령은  일 현지시간  캐나다가 대 캐나다  의 관세에  ,0
259, 트럼프  행정부의 관세 부과로 뉴욕증시 하락,0,  연합뉴스 미국 도널드  트럼프  행정부가 멕시코  캐나다  중국에서 수입되는 제품에 신규 관세를  이러한 하락은  트럼프  대통령의 관세 강행 예고에 따른 여파로  캐나다  멕시코  중국이 보복 조치를 발표하면서  ,0
260,미국  업계  트럼프  관세로 가격 최대   오를 것 ,0,도널드  트럼프  미국 대통령이 캐나다 멕시코에 부과한 관세가  일 현지시간  시행된 가운데  미국내 자동차  관세가  트럼프  조치로 북미 전역의 통합 공급망을 혼란에 빠뜨릴 것 이라고 했다  보젤라 회장은  자동차  ,0
261, 주간팩트체크   낙동강 녹조 독소   다이소 건강식품   업비트 영업정 ,1,최종 변론에서  트럼프  판결문 을 들고 나오며 미국 대통령은 재판 안 받는다고도 주장했습니다  하지만   트럼프  대통령은 두 번  의회의 탄핵 심판대에 올랐습니다  형사 재판의 경우도 법 체계가 다르기 때문에  ,0
262,관세 전쟁 격화로 뉴욕증시 하락세 심화,0,뉴욕증시는 도널드  트럼프  미국 대통령의 관세 부과 정책이 멕시코  캐나다  중국과의 무역 긴장을  이번 하락세는  트럼프  대통령의 관세 부과 예고에 따른 것으로  캐나다와 멕시코  중국이 보복 조치를 발표하거나  ,0
263, 글로벌 마켓   트럼프  반전 협상 없이 예정대로 관세 부과,1,  모닝벨  글로벌 마켓    최주연   뉴욕증시 막판 협상이 가능할 줄 알았던 관세 조치  결국  트럼프   트럼프  대통령이 실제로 관세를 부과하자  곧  에도 예정대로 관세 폭탄을 던질 것이라는 불안감이 커진 데다가  ,0
264, 스타트경제   트럼프  관세전쟁  본격화 막 오른 글로벌  무역전쟁 ,0,특히  트럼프   기 출범 뒤론 더욱 그런데요 그래서 경제 소식을 빠르고 친절하게 전달해 드리는 스타트경제   트럼프   기가 출범한 지 이제 한 달하고 보름쯤 됐다는 게 믿어지십니까  체감상으로 한  년쯤 된 것 같은데  ,0
265,관세전쟁 공포  일단 팔고 보자 에  트럼프  상승분 모두 반납 뉴욕마감 ,0,도널드  트럼프  미국 대통령이 캐나다와 멕시코  중국산 수입품에 관세를 부과한  일 현지시간   트럼프  대통령이 이날  시 분 한국시간  일 오후  시 분 부터 캐나다  멕시코  중국에 대한 관세를 부과하고 캐나다와  ,0
266, 영상   트럼프  관세전쟁  본격화 ,0, 트럼프  관세전쟁  본격화      박선욱,0
